皮,67,-0.66469,-0.36366,-0.06263,0.09783,-0.20065,-0.15291,-0.10989,0.51278,0.07759,-0.05493,0.71393,0.19147,0.01575
伊,62,-0.44905,-0.14802,0.15301,0.45404,0.75507,-0.31227,-0.06736,0.08829,0.18314,0.26095,-0.48871,-0.42491,-0.00417
遷,35,-1.69002,-1.38899,-1.08796,-0.78693,-0.4859,-0.18487,0.11616,0.41719,0.71822,1.01925,1.0769,1.47169,0.80529
獣,4,-1.63315,-1.33212,-1.03109,-0.73006,-0.42903,-0.128,0.17303,0.47406,0.77509,1.07612,1.01957,0.95454,0.81101
芝,5,-1.17938,-0.87835,-0.57732,-0.27629,0.02474,0.32577,0.6268,0.59626,0.63819,0.33716,0.18234,-0.06047,0.24056
惟,4,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
斉,9,-1.26994,-0.96891,-0.66788,-0.36685,-0.06582,0.23521,0.53624,0.23521,0.5912,0.89223,0.22973,0.29353,0.32609
包,45,-0.59413,-0.2931,0.00793,0.30896,0.13651,-0.15377,0.27733,0.0707,0.41366,0.18464,-0.33021,-0.04456,0.01603
距,129,-1.29737,-0.99634,-0.69531,-0.39428,-0.09325,0.20778,0.50881,-0.0446,0.72432,0.59181,0.52453,0.47023,0.49365
哲,88,-1.01459,-0.71356,-0.41253,-0.1115,0.18953,0.32632,0.02529,-0.31038,-0.00935,0.55711,-0.02621,0.33862,1.16123
藩,58,-1.28319,-0.98216,-0.68113,-0.3801,-0.07907,0.22196,0.52299,0.82402,0.74298,0.64326,0.24702,0.63818,-0.43477
選,352,-0.91575,-0.61472,-0.31369,-0.01266,0.33231,0.38195,0.03489,0.12929,0.44422,0.1209,0.04132,0.29279,0.07913
移,331,-1.42127,-1.12024,-0.81921,-0.51818,-0.21715,-0.3814,0.57258,0.49628,0.36212,0.85799,0.86813,0.77703,0.54332
幅,63,-1.6414,-1.34037,-1.03934,-0.73831,-0.43728,-0.13625,0.16478,0.61136,1.07925,0.8218,0.85827,0.92207,0.87545
峨,3,-1.58364,-1.28261,-0.98158,-0.68055,-0.37952,-0.07849,0.22254,0.52357,0.8246,1.12563,0.94025,0.79032,0.55949
所,396,-0.73745,-0.43642,0.79355,0.2898,0.2391,0.01415,0.1295,-0.10817,-0.14542,0.00837,0.09299,-0.1954,0.05538
釘,10,-0.8708,-0.56977,-0.26874,0.03229,0.33332,0.63435,0.93538,0.63435,0.33332,0.06894,-0.72192,-0.42089,-0.11986
搬,28,-1.23676,-0.93573,-0.6347,-0.33367,-0.03264,0.26839,0.56942,0.26839,0.14163,-0.03812,0.26291,0.73957,0.96133
誓,8,-1.79485,-1.49382,-1.19279,-0.89176,-0.59073,-0.2897,0.01133,0.31236,0.61339,0.91442,1.21545,1.50693,1.67979
伎,22,-0.69566,-0.39463,-0.0936,0.20743,-0.0936,0.30817,0.51324,0.81427,0.0111,0.05296,0.09114,-0.20989,-0.51092
遺,101,-0.98511,-0.68408,-0.38305,-0.08202,0.21901,0.1797,0.09053,-0.0218,-0.45699,0.66577,0.52614,0.85711,0.0748
惣,2,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
伏,43,-1.44475,-1.14372,-0.84269,-0.54166,-0.24063,0.0604,0.36143,0.50698,0.57755,0.63824,0.79528,0.85908,0.41452
潮,29,-0.79243,-0.4914,-0.19037,0.11066,0.41169,0.2273,-0.09961,0.08411,0.21281,-0.22073,0.19594,0.1348,0.41724
誕,41,-0.90373,-0.6027,-0.30167,-0.00064,0.30039,0.116,-0.21091,-0.24145,0.49945,0.70936,0.38567,0.44947,-0.19921
跡,74,-1.32467,-1.02364,-0.72261,-0.42158,-0.12055,0.18048,0.30705,0.40494,0.14584,0.66654,0.48116,0.73684,0.69022
斎,12,-0.86759,-0.56656,-0.26553,0.0355,0.33653,0.47331,0.12626,0.87387,0.57284,-0.18025,0.12078,-0.09816,-0.56101
伐,13,-1.50338,-1.20235,-0.90132,-0.60029,-0.29926,0.00177,0.3028,0.60383,0.90486,0.94843,0.58696,0.95179,0.2062
遼,7,-1.24631,-0.94528,-0.64425,-0.34322,-0.04219,0.25884,0.55987,0.8609,0.76637,0.64537,0.34434,0.04331,-0.25772
駐,9,-1.24874,-0.94771,-0.64668,-0.34565,-0.04462,0.25641,0.55744,0.85847,0.55744,0.15654,0.45757,0.34527,0.04424
釜,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
鴛,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
休,38,0.25133,0.55236,0.3052,0.6875,0.38647,-0.82125,-0.52022,-0.07364,0.09323,0.20376,-0.3496,-0.28581,-0.42933
隅,9,-0.85099,-0.54996,-0.24893,0.0521,0.35313,0.50674,0.61998,0.44677,0.15425,0.02376,-0.16364,-0.09985,-0.24337
棚,17,-1.51572,-1.21469,-0.91366,-0.61263,-0.3116,-0.01057,0.29046,0.59149,0.89252,0.68508,0.2736,0.80673,1.03897
冬,33,-0.10942,0.19161,0.24549,1.008,-0.19357,-0.03996,0.07328,-0.43438,-0.19946,-0.04784,-0.23323,0.05242,-0.31295
研,261,-0.77286,-0.47183,-0.1708,0.13023,-0.04332,0.19038,-0.25359,-0.58515,-0.06611,0.66668,0.32921,0.50371,0.54345
針,57,-1.30746,-1.00643,-0.7054,-0.40437,-0.10334,0.19769,0.49872,0.16715,0.20908,0.62064,0.59015,0.73313,0.51042
隆,34,-0.63066,-0.32963,-0.0286,0.27243,-0.0286,-0.06023,0.2408,0.03417,0.15201,0.24461,0.36026,-0.47903,0.2525
誘,41,-1.49993,-1.1989,-0.89787,-0.59684,-0.29581,0.00522,0.30625,0.27571,-0.02532,0.99974,1.30077,1.10493,0.52207
駒,7,-1.17204,-0.87101,-0.56998,-0.26895,0.03208,0.33311,0.63414,0.93517,0.63414,0.39508,-0.18009,0.12094,-0.02259
砕,21,-1.64451,-1.34348,-1.04245,-0.74142,-0.44039,-0.13936,0.16167,0.4627,0.76373,0.75538,0.74687,1.35474,1.10647
斐,2,-1.16835,-0.86732,-0.56629,-0.26526,0.03577,0.3368,0.63783,0.93886,0.63783,0.3368,-0.31993,-0.0189,0.28213
避,42,-1.34349,-1.04246,-0.74143,-0.4404,-0.13937,0.16166,0.46269,0.13113,0.17305,0.51766,0.70026,0.76405,0.79662
幌,3,-0.96762,-0.66659,-0.36556,-0.06453,0.2365,0.53753,0.83856,0.71745,0.54892,0.24789,-0.05314,-0.35417,-0.6552
松,36,-0.9376,-0.63657,-0.33554,-0.03451,0.26652,0.56755,0.0444,0.31489,0.05579,0.4004,0.03893,0.50067,-0.24492
萄,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
芥,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
惨,8,-1.33582,-1.03479,-0.73376,-0.43273,-0.1317,0.16933,0.47036,0.77139,0.81332,0.51229,0.25819,0.55922,0.11467
斑,10,-1.57656,-1.27553,-0.9745,-0.67347,-0.37244,-0.07141,0.22962,0.53065,0.83168,1.13271,1.43374,0.54329,0.24226
隈,6,-1.38145,-1.08042,-0.77939,-0.47836,-0.17733,0.1237,0.42473,0.72576,0.68282,0.63517,0.57862,0.51359,0.21256
板,103,-0.46576,-0.16473,0.1363,0.43733,0.47464,0.53888,0.15043,-0.03501,-0.83818,0.0707,0.0992,-0.0131,-0.39071
扇,25,-1.39779,-1.09676,-0.79573,-0.4947,-0.19367,0.10736,0.40839,0.67888,0.5258,0.28727,0.40291,0.6428,0.92524
轄,7,-1.6048,-1.30377,-1.00274,-0.70171,-0.40068,-0.09965,0.20138,0.50241,0.80344,1.10447,1.4055,0.77033,0.32577
芦,1,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
峰,8,-1.70648,-1.40545,-1.10442,-0.80339,-0.50236,-0.20133,0.0997,0.40073,0.70176,1.00279,1.29453,1.18519,1.03871
消,335,-0.22008,0.08095,0.38198,-0.13881,0.00987,0.07971,-0.39229,0.12808,0.27764,-0.21238,-0.05098,0.18161,-0.12531
妥,5,-1.63579,-1.33476,-1.03373,-0.7327,-0.43167,-0.13064,0.17039,0.47142,0.77245,1.07348,0.8881,0.93895,0.98446
隊,44,-0.89938,-0.59835,-0.29732,0.00371,0.30474,0.60577,0.52764,0.4323,-0.42886,0.28372,0.09834,0.09519,-0.12752
扉,2,-1.28873,-0.9877,-0.68667,-0.38564,-0.08461,0.21642,0.51745,0.81848,0.77555,0.7279,0.42687,0.12584,-0.17519
棟,4,-1.0769,-0.77587,-0.47484,-0.17381,0.12722,0.42825,0.72928,0.42825,0.30149,0.12174,0.42277,0.12174,-0.17929
語,681,-1.07006,-0.76903,-0.468,0.06043,0.40821,-0.04328,0.35979,0.07398,0.24945,0.34133,0.04353,0.2273,0.58634
手,732,-0.10601,0.11054,-0.06198,-0.03415,0.08944,-0.16589,0.13051,0.27606,0.20317,-0.03201,-0.14428,-0.18355,-0.08183
釣,2,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
妨,14,-1.24905,-0.94802,-0.64699,-0.34596,-0.04493,0.2561,0.55713,0.85816,0.55713,-0.19596,0.10507,0.4699,0.6274
斗,1,-1.1115,-0.81047,-0.50944,-0.20841,0.09262,0.39365,0.69468,0.99571,0.69468,0.39365,0.09262,-0.20841,-0.50944
階,193,-0.35751,-0.05648,0.24455,0.54558,0.04298,0.03992,0.03683,-0.41968,-0.85487,0.01262,0.16966,0.06712,0.52926
誠,17,-1.77178,-1.47075,-1.16972,-0.86869,-0.56766,-0.26663,0.0344,0.33543,0.63646,0.93749,1.23852,1.40613,1.52677
獲,45,-1.36569,-1.06466,-0.76363,-0.4626,-0.16157,0.13946,0.44049,0.10892,0.45188,0.79649,0.43502,0.59572,0.85014
才,40,-0.56098,-0.25995,0.04108,0.34211,0.64569,1.18041,-0.16664,-0.19718,-0.49821,-0.77418,-0.47315,0.2325,0.48851
蝕,1,-1.34306,-1.04203,-0.741,-0.43997,-0.13894,0.16209,0.46312,0.76415,1.06518,0.76415,0.46312,0.16209,-0.13894
会,1036,-0.89398,-0.59295,-0.23804,-0.98068,0.23935,0.37614,-0.04227,-0.01482,0.5975,0.26451,0.4851,0.3982,0.40194
携,15,-1.37917,-1.07814,-0.77711,-0.47608,-0.17505,0.12598,0.42701,0.39647,0.6314,0.78301,0.42153,0.88327,0.21687
随,24,-1.44962,-1.14859,-0.84756,-0.54653,-0.2455,0.05553,0.35656,0.65759,0.35656,0.38162,0.68265,0.44542,1.30189
冶,6,-0.85782,-0.55679,-0.25576,0.04527,0.3463,0.64733,0.94836,0.31576,0.27283,0.22518,-0.07585,-0.37688,-0.67791
島,278,-1.01539,-0.71436,-0.41333,0.07055,0.29374,-0.11355,0.70077,0.24922,0.17918,0.29334,0.3298,0.38483,-0.24478
芭,1,-0.50944,-0.20841,0.09262,0.39365,0.69468,0.99571,0.69468,0.39365,0.09262,-0.20841,-0.50944,-0.81047,-1.1115
惰,3,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
皿,5,-1.22593,-0.9249,-0.62387,-0.32284,-0.02181,0.27922,0.58025,0.88128,0.58025,0.00325,0.30428,0.26625,0.22455
料,500,-1.02376,-0.72273,-0.4217,-0.12067,0.67427,0.16479,0.50412,0.32231,0.17436,0.08196,0.19761,0.09166,0.07776
冷,107,-0.6556,-0.35457,-0.05354,0.24749,0.54852,-0.39388,0.16216,0.00668,-0.03057,0.09219,0.52076,0.19245,-0.28207
萌,2,-1.72337,-1.42234,-1.12131,-0.82028,-0.51925,-0.21822,0.08281,0.38384,0.68487,0.9859,1.28693,1.35073,1.0497
釧,1,-0.13894,0.16209,0.46312,0.76415,1.06518,0.76415,0.46312,0.16209,-0.13894,-0.43997,-0.741,-1.04203,-1.34306
妬,2,-1.16835,-0.86732,-0.56629,-0.26526,0.03577,0.3368,0.63783,0.93886,0.63783,0.3368,-0.31993,-0.0189,0.28213
化,2053,-1.00366,-0.70263,-0.4016,-0.10057,-0.11099,0.14075,0.20162,0.36521,0.03493,0.34873,0.44478,0.53452,0.24893
幕,105,-1.06799,-0.76696,-0.46593,-0.1649,0.13613,0.43716,-0.51196,0.97602,0.27758,0.27001,0.57948,0.50061,-0.19922
鴨,3,-0.53345,-0.23242,0.06861,0.36964,0.67067,0.36964,0.06861,-0.11706,-0.44816,-0.14713,0.1539,0.00398,-0.22686
伝,500,-1.17653,-0.8755,-0.57447,-0.27344,0.15507,0.36649,0.38414,0.52306,0.29614,0.4391,0.34799,0.31752,0.07045
北,368,-0.64789,-0.34686,0.0592,0.04356,-0.18797,-0.19732,0.26181,0.21748,-0.0015,0.15405,0.36923,0.27738,-0.00119
萎,2,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
想,336,-1.2139,-0.91287,-0.61184,0.45171,0.32931,-0.01102,0.45484,-0.08759,0.39367,0.14919,0.23851,0.21213,0.60787
路,203,-0.70304,-0.40201,-0.10098,-0.11662,0.12897,-0.27832,0.67566,0.36528,-0.31295,0.2949,0.02237,0.30801,0.11873
熊,6,0.39012,0.69115,0.39012,0.08909,-0.50637,-0.20534,0.09569,0.06516,-0.23587,-0.18918,-0.14701,0.15402,-0.59157
糊,1,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
斜,109,-1.28448,-0.98345,-0.68242,-0.38139,-0.08036,0.22067,0.5217,0.82273,-0.21452,0.13009,0.54677,0.43447,0.95015
瀬,24,-1.02968,-0.72865,-0.42762,-0.12659,0.17444,0.47547,0.60554,0.09788,0.05494,0.00729,0.12294,0.18674,0.58728
藻,6,-1.22584,-0.92481,-0.62378,-0.32275,-0.02172,0.27931,0.58034,0.27931,0.27658,0.27383,0.57486,0.48448,0.37019
搾,2,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
胃,12,-0.51461,-0.21358,0.08745,0.38848,0.68951,0.99054,-0.05548,-0.04975,-0.04409,0.12443,-0.36199,-0.29819,-0.74275
誤,33,-1.61179,-1.31076,-1.00973,-0.7087,-0.40767,-0.10664,0.19439,0.49542,0.83838,1.10381,0.52049,0.88532,1.11745
花,296,0.00196,0.30299,0.31908,0.43814,0.21884,0.27644,-0.22551,0.15412,-0.0815,-0.53852,-0.23099,-0.46822,-0.16681
峻,2,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
打,130,-0.26231,0.03872,0.33975,0.64078,-0.10486,0.37434,-0.31513,0.21063,-0.15762,-0.43626,-0.06534,-0.05269,-0.21001
水,1447,-1.07945,-0.24747,0.12673,0.54351,0.37127,0.15293,0.1491,0.09374,-0.5112,0.20138,0.27007,-0.02666,-0.04396
隔,34,-1.54081,-1.23978,-0.93875,-0.63772,-0.33669,-0.03566,0.26537,0.57497,0.75388,0.92239,0.65783,1.02266,0.53234
禁,72,-1.20347,-0.90244,-0.60141,-0.30038,0.00065,0.04839,0.09141,0.71408,0.10279,0.14637,0.80609,0.6938,0.40414
芳,3,-1.72567,-1.42464,-1.12361,-0.82258,-0.52155,-0.22052,0.08051,0.38154,0.68257,0.9836,1.28463,1.58566,0.84007
胆,16,-1.22306,-0.92203,-0.621,-0.31997,-0.01894,0.28209,0.58312,0.88415,0.32401,0.1915,-0.10953,0.32433,0.62536
払,68,-1.15072,-0.84969,-0.54866,-0.24763,0.0534,0.35443,0.65546,0.44883,0.70161,0.35824,0.04792,0.50966,-0.33284
跳,9,-1.09673,-0.7957,-0.49467,-0.19364,0.10739,0.40842,0.70945,0.40842,0.20321,-0.19912,0.10191,0.64283,0.19827
鍋,4,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
退,72,-1.465,-1.16397,-0.86294,-0.56191,-0.26088,0.04015,0.34118,0.64221,0.62622,0.60961,0.66727,0.88597,0.50211
砥,2,-1.25814,-0.95711,-0.65608,-0.35505,-0.05402,0.24701,0.54804,0.84907,0.54804,0.27207,0.5731,0.27207,-0.02896
器,445,-0.46155,-0.16052,0.14051,0.44154,-0.34986,0.33783,0.27096,0.24042,0.04109,-0.05571,-0.00133,-0.04108,-0.4023
氷,346,-0.35111,-0.05008,0.25095,0.55198,0.25095,-0.62578,-0.32475,-0.05425,-0.79048,-0.44587,0.33879,0.29785,0.95178
送,117,-0.64851,-0.34748,-0.04645,0.25458,0.30828,0.33592,0.04686,0.25936,-0.06669,-0.07426,-0.20849,0.299,-0.11213
魂,20,-1.75524,-1.45421,-1.15318,-0.85215,-0.55112,-0.25009,0.05094,0.35197,0.653,0.95403,1.06968,1.43451,1.50183
禄,2,-1.62103,-1.32,-1.01897,-0.71794,-0.41691,-0.11588,0.18515,0.48618,0.78721,1.08824,1.03169,0.96665,0.66562
砦,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
惹,3,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
践,10,-1.28625,-0.98522,-0.68419,-0.38316,-0.08213,0.2189,0.51993,0.52566,0.53131,0.3988,0.51445,0.27722,0.43472
永,41,-0.45719,-0.15616,0.14487,-0.15616,-0.29629,-0.50446,-0.20343,0.06706,0.24738,0.37442,0.56924,0.03098,0.33975
最,666,-1.47262,-1.17159,-0.87056,-0.56953,0.27811,0.34795,0.12583,0.30615,0.57655,0.51659,0.52369,0.66578,0.74365
橋,52,0.02388,0.32491,0.62594,0.92697,-0.41291,-0.27612,0.52295,-0.05166,0.08718,-0.04533,-0.32762,-0.86589,-0.53229
禅,11,-1.59562,-1.29459,-0.99356,-0.69253,-0.3915,-0.09047,0.21056,0.51159,0.81262,1.10106,1.27287,0.55852,0.59108
托,2,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
隙,3,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
森,103,-0.28092,0.02011,0.32114,0.31464,0.30805,-0.45825,-0.10634,-0.35873,0.16032,0.27769,-0.26672,-0.00662,0.07563
逃,11,-1.4732,-1.17217,-0.87114,-0.57011,-0.26908,0.03195,0.33298,0.63401,0.67594,0.84446,0.83517,0.72287,0.27831
芸,138,-1.40255,-1.10152,-0.80049,-0.49946,-0.19843,0.41548,0.36946,0.8618,0.68187,0.54936,0.1299,0.25169,0.74289
匠,21,-1.66314,-1.36211,-1.06108,-0.76005,-0.45902,-0.15799,0.14304,0.44407,0.7451,1.08971,0.78868,0.97587,1.2769
説,417,-0.93781,-0.63678,-0.33575,-0.03472,-0.03218,0.10461,-0.0206,-0.14805,-0.05497,0.92274,0.12005,0.53603,0.51744
涙,1,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
斥,8,-1.78925,-1.48822,-1.18719,-0.88616,-0.58513,-0.2841,0.01693,0.31796,0.61899,0.92002,1.22105,1.98382,1.14132
背,106,-1.47391,-1.17288,-0.87185,-0.57082,-0.26979,0.03124,0.33227,0.60276,0.16757,0.68827,0.8274,0.84289,0.86685
際,447,-1.38016,-1.07913,-0.7781,-0.47707,-0.17604,0.08569,0.17796,0.33648,0.63932,0.41339,0.66891,0.80768,0.76106
読,166,-0.19514,0.10589,0.08058,-0.45793,0.19783,-0.3186,0.14726,0.08196,0.38712,0.25461,-0.19401,-0.168,0.07844
埋,44,-1.36805,-1.06702,-0.76599,-0.46496,-0.16393,0.1371,0.43813,0.40759,0.14849,0.61804,0.67569,0.59336,0.81156
裁,81,-1.68989,-1.38886,-1.08783,-0.7868,-0.48577,-0.18474,0.11629,0.98884,1.59008,0.89826,1.17151,0.65173,0.20718
障,126,-1.15882,-0.85779,-0.55676,-0.25573,0.0453,0.34633,-0.17682,-0.03127,1.06502,0.00309,0.51668,0.69442,0.36637
逆,165,-1.45968,-1.15865,-0.85762,-0.55659,-0.25556,0.21645,0.43726,0.64976,0.32371,0.77478,0.5287,0.67168,0.68576
魅,54,-1.16019,-0.85916,-0.55813,-0.2571,0.04393,0.34496,0.64599,0.7294,0.83347,0.55944,-0.35948,-0.068,0.10486
裂,72,-1.5528,-1.25177,-0.95074,-0.64971,-0.34868,-0.04765,0.25338,0.55441,0.89737,0.76486,1.39239,0.34225,0.59666
斧,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
妹,21,-0.37396,-0.07293,0.2281,0.52913,0.2281,0.03728,-0.3112,-0.01017,-0.3112,-0.58716,-0.28613,0.34177,0.58838
胎,5,-1.40114,-1.10011,-0.79908,-0.49805,-0.19702,0.10401,0.40504,0.70607,0.74799,0.73964,0.73113,0.51219,0.04934
棲,4,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
氾,17,-1.15414,-0.85311,-0.55208,-0.25105,0.04998,0.35101,0.65204,0.35101,-0.07114,0.22989,-0.07114,0.50884,0.80987
誰,27,-1.33236,-1.03133,-0.7303,-0.42927,-0.12824,0.17279,0.47382,0.44328,0.48521,0.18418,0.23111,0.53214,1.12898
幣,56,-1.76737,-1.46634,-1.16531,-0.86428,-0.56325,-0.26222,0.03881,0.33984,1.06985,1.32844,1.14306,1.20686,0.96187
城,58,-0.79989,-0.49886,-0.19783,0.1032,0.40423,0.70526,0.59314,0.44161,0.19168,-0.46189,0.22779,-0.58348,-0.12494
芽,62,-0.50324,-0.20221,0.09882,0.39985,1.19827,-0.06288,-0.01027,0.03665,-0.09752,-0.23003,0.64529,-0.17552,-1.0972
麓,9,-1.67277,-1.37174,-1.07071,-0.76968,-0.46865,-0.16762,0.13341,0.43444,0.73547,1.0365,0.73547,1.07242,1.37345
糖,41,-0.84151,-0.54048,-0.23945,0.06158,0.36261,0.69368,0.87934,0.42283,0.17691,-0.44591,-0.63129,0.21066,-0.10896
妻,11,-0.95434,-0.65331,-0.35228,-0.05125,0.24978,0.55081,0.20376,0.17322,0.13028,0.08263,0.19828,0.20696,0.21546
装,117,-1.48154,-1.18051,-0.87948,-0.57845,-0.27742,0.02361,0.67656,0.75996,0.68795,0.66938,0.27314,0.6643,0.6425
月,280,-0.59359,-0.29256,0.20064,0.73468,0.1004,-0.06384,-0.4109,-0.10564,-0.06372,0.24613,-0.0484,0.38779,-0.09098
隠,17,-0.26658,0.03445,0.33548,0.03445,-0.10568,-0.31385,-0.01282,0.25768,0.2996,0.16709,-0.31932,-0.25552,0.14502
心,833,-1.07447,-0.77344,-0.47241,0.1352,0.10556,0.24235,0.33158,0.25596,0.2841,0.36352,0.30415,0.09494,0.20299
課,98,-0.88379,-0.58276,-0.28173,0.0193,0.32033,0.05918,0.31418,-0.01739,-0.1004,0.13507,0.25072,0.56633,0.20095
有,581,-1.35801,-1.05698,-0.75595,-0.45492,-0.05443,-0.1395,0.21242,0.30682,0.51011,0.57796,0.73414,0.67443,0.80391
療,62,-1.6309,-1.32987,-1.02884,-0.72781,-0.42678,-0.12575,0.17528,0.47631,0.99536,0.56182,1.17807,1.21839,0.66469
禍,1,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
斬,4,-1.37041,-1.06938,-0.76835,-0.46732,-0.16629,0.13474,0.43577,0.7368,0.69386,0.64621,0.58966,0.52463,0.08007
必,482,-1.23839,-0.93736,-0.63633,-0.3353,0.48016,0.15621,0.31732,0.23935,0.45737,0.40589,0.28877,0.3446,0.45769
朋,1,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
麗,22,-1.24107,-0.94004,-0.63901,-0.33798,-0.03695,0.26408,0.56511,0.86614,0.51013,0.07659,0.49327,-0.04499,0.46469
断,221,-1.45344,-1.15241,-0.85138,-0.55035,-0.24932,-0.11253,0.49466,0.55127,0.3969,0.64974,0.61412,0.71268,0.95006
伯,6,-1.13781,-0.83678,-0.53575,-0.23472,0.06631,0.36734,0.66837,0.36734,0.06631,0.07221,0.07802,0.37905,0.68008
頁,9,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
隣,31,-1.57116,-1.27013,-0.9691,-0.66807,-0.36704,-0.06601,0.23502,0.53605,0.83708,1.07254,1.08346,0.88401,0.26336
瓦,4,-0.32988,-0.02885,0.27218,0.57321,0.87424,0.57321,0.27218,-0.02885,-0.2781,-0.92638,-0.62535,-0.32432,-0.02329
福,115,-0.50333,-0.2023,0.09873,0.39976,-0.07482,-0.23906,-0.28509,-0.31563,-0.09761,-0.10518,0.38613,0.42645,0.51195
砲,14,-1.08652,-0.78549,-0.48446,-0.18343,0.1176,0.41863,0.75644,0.94412,0.68507,-0.04955,0.0661,-0.08383,-0.31466
噴,57,-1.38812,-1.08709,-0.78606,-0.48503,-0.184,0.11703,0.41806,0.9104,0.25336,0.42188,0.67583,0.97698,0.15676
頂,58,-0.77975,-0.47872,-0.17769,0.12334,0.04997,-0.03836,-0.38541,0.66323,0.32495,0.53486,0.00705,-0.02606,0.18259
服,151,-1.55887,-1.25784,-0.95681,-0.65578,-0.35475,0.63395,0.9121,0.96074,0.87822,0.77625,0.63362,0.03737,-0.04817
斯,2,-1.69589,-1.39486,-1.09383,-0.7928,-0.49177,-0.19074,0.11029,0.41132,0.71235,1.01338,1.31441,1.16449,0.93365
鴻,4,-1.62103,-1.32,-1.01897,-0.71794,-0.41691,-0.11588,0.18515,0.48618,0.78721,1.08824,1.03169,0.96665,0.66562
頃,44,-1.66403,-1.363,-1.06197,-0.76094,-0.45991,-0.15888,0.14215,0.44318,0.74421,1.04524,0.55883,1.1667,1.3684
橘,1,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
棺,4,-1.74804,-1.44701,-1.14598,-0.84495,-0.54392,-0.24289,0.05814,0.35917,0.6602,0.96123,1.26226,1.31311,1.35863
透,45,-1.41226,-1.11124,-0.81021,-0.50918,-0.20815,0.09288,0.39391,0.96544,0.58139,0.57382,0.2635,1.1724,0.00768
漁,49,-0.2851,0.01593,0.31696,0.61799,1.3609,0.45629,0.21206,-0.39843,-0.44136,-0.48901,-0.54556,-0.6106,-0.21006
破,116,-1.70688,-1.40585,-1.10482,-0.80379,-0.50276,-0.20173,0.0993,0.54589,1.11069,0.4553,1.11502,1.27157,1.12804
鍛,5,-0.68059,-0.37956,-0.07853,0.2225,0.52353,0.82456,1.12559,0.49299,0.19196,-0.10907,-0.4101,-0.71113,-1.01216
